Total.Household.Income,Region,Total.Food.Expenditure,Household.Head.Sex,Household.Head.Age,Type.of.Household,Total.Number.of.Family.members,House.Floor.Area,House.Age,Number.of.bedrooms,Electricity
460062,CAR,94428,Male,80,Extended Family,7,480,35,5,1
516106,CAR,90637,Male,61,Single Family,3,225,23,5,1
515827,CAR,107545,Male,56,Single Family,4,160,35,4,1
315713,CAR,79714,Male,46,Single Family,5,80,15,4,1
243422,CAR,80892,Female,84,Single Family,2,58,51,4,1
225687,CAR,82931,Male,51,Single Family,4,12,23,1,1
570341,CAR,179136,Female,62,Extended Family,13,108,18,3,1
327933,CAR,97604,Male,51,Single Family,5,38,22,2,1
429531,CAR,127900,Male,33,Single Family,6,52,39,5,1
379745,CAR,94812,Male,29,Single Family,5,75,8,2,1
275675,CAR,90152,Male,46,Single Family,3,250,17,8,1
125150,CAR,28924,Male,56,Single Family,1,480,15,4,1
245410,CAR,43680,Male,63,Single Family,1,200,15,4,1
560900,CAR,85808,Male,26,Single Family,3,480,55,3,1
84486,CAR,46006,Male,56,Single Family,2,35,55,1,1
571050,CAR,123132,Male,41,Single Family,4,360,55,3,1
309200,CAR,72050,Male,37,Single Family,5,80,55,2,1
678822,CAR,91196,Male,41,Single Family,4,65,35,3,1
267800,CAR,90733,Male,43,Single Family,6,432,7,3,1
153110,CAR,70818,Male,50,Single Family,5,32,55,5,1
217238,CAR,74242,Male,48,Single Family,4,480,39,5,1
256540,CAR,49779,Male,59,Single Family,3,320,14,3,1
164820,CAR,92802,Male,48,Single Family,5,80,55,1,1
109243,CAR,73070,Male,33,Single Family,5,100,0,2,1
279550,CAR,91890,Male,48,Single Family,1,160,15,4,1
599185,CAR,130891,Male,41,Single Family,5,300,15,2,1
335546,CAR,79526,Male,59,Extended Family,7,480,19,2,1
233010,CAR,44219,Male,69,Single Family,2,150,25,3,1
132700,CAR,45102,Male,42,Single Family,5,180,45,2,1
193500,CAR,90102,Male,40,Single Family,6,150,10,4,1
98705,CAR,18250,Male,78,Single Family,1,100,25,2,1
764484,CAR,142398,Male,66,Extended Family,9,150,12,2,1
382390,CAR,99705,Male,48,Single Family,6,150,13,3,1
371330,CAR,69294,Female,43,Single Family,12,100,20,2,1
209899,CAR,88904,Male,53,Extended Family,10,360,26,2,1
149699,CAR,66802,Male,36,Extended Family,4,100,15,2,1
259736,CAR,84697,Male,62,Single Family,3,180,25,3,1
285360,CAR,113932,Male,51,Extended Family,4,100,15,3,1
275610,CAR,62367,Male,71,Single Family,2,200,14,2,1
259329,CAR,67758,Male,61,Single Family,2,39,17,4,1
98290,CAR,40926,Male,59,Single Family,1,100,35,4,1
48533,CAR,18076,Female,80,Single Family,1,107,45,2,1
144805,CAR,47706,Male,58,Single Family,1,42,11,2,1
171975,CAR,77460,Female,50,Single Family,4,26,21,1,1
565647,CAR,36335,Male,75,Single Family,1,10,11,0,0
80720,CAR,26729,Male,46,Single Family,1,24,35,2,0
368805,CAR,90102,Female,58,Extended Family,10,150,13,1,1
149035,CAR,79545,Male,38,Single Family,5,25,6,0,1
246923,CAR,67937,Female,60,Extended Family,4,40,11,0,0
58620,CAR,41662,Female,80,Single Family,2,80,29,4,0
472545,CAR,61823,Male,59,Single Family,2,59,15,4,1
475488,CAR,122988,Male,62,Single Family,5,100,10,5,1
473995,CAR,165006,Male,50,Single Family,8,80,15,2,1
190040,CAR,67064,Female,77,Single Family,1,100,10,2,1
404862,CAR,154081,Male,49,Extended Family,4,43,27,3,1
237735,CAR,93926,Male,54,Extended Family,7,50,20,2,1
58192,CAR,29557,Female,54,Single Family,1,15,28,1,1
326366,CAR,103263,Male,65,Extended Family,6,68,1,1,1
116992,CAR,62821,Male,39,Single Family,4,15,1,0,0
318355,CAR,95913,Male,55,Single Family,4,85,15,3,1
132690,CAR,40698,Male,62,Single Family,1,112,4,2,1
131115,CAR,34581,Male,78,Single Family,2,56,38,2,1
274340,CAR,127649,Male,75,Extended Family,5,120,45,2,1
120620,CAR,53421,Male,51,Single Family,3,48,13,2,1
453055,CAR,124914,Male,65,Extended Family,8,120,21,4,1
90080,CAR,36743,Female,63,Single Family,1,80,15,2,1
458008,CAR,112037,Male,40,Single Family,5,12,28,1,1
286447,CAR,108028,Male,39,Single Family,4,14,48,2,1
302272,CAR,112829,Male,36,Single Family,9,32,35,2,1
298345,CAR,62982,Male,32,Single Family,1,32,48,2,1
636231,CAR,125399,Male,40,Single Family,4,24,26,2,1
156880,CAR,89143,Male,30,Extended Family,4,40,14,1,1
913730,CAR,109195,Male,67,Extended Family,2,80,27,3,1
117835,CAR,46372,Female,71,Extended Family,2,60,33,2,1
194208,CAR,62346,Male,26,Single Family,3,40,5,1,1
164500,CAR,94533,Male,52,Single Family,3,30,2,1,1
263860,CAR,80052,Male,55,Single Family,5,80,35,3,1
454460,CAR,172884,Female,54,Extended Family,6,120,22,4,1
6042860,CAR,149996,Male,66,Extended Family,4,130,17,5,1
389310,CAR,93541,Female,52,Extended Family,7,100,15,4,1
82430,CAR,41037,Male,81,Single Family,2,60,25,2,1
289900,CAR,84449,Male,66,Extended Family,6,100,1,3,1
413070,CAR,109842,Male,48,Extended Family,5,90,2,5,1
206960,CAR,93568,Male,39,Single Family,4,100,10,3,1
440500,CAR,111748,Female,65,Single Family,4,50,9,0,1
227655,CAR,49992,Male,70,Single Family,2,50,35,4,1
392229,CAR,152799,Male,46,Single Family,6,200,19,4,1
191640,CAR,106158,Male,27,Single Family,4,100,9,1,1
127412,CAR,40407,Male,58,Single Family,2,16,11,0,1
341987,CAR,108940,Male,59,Single Family,4,90,15,4,1
326250,CAR,61403,Female,56,Single Family,2,56,55,2,1
592855,CAR,142216,Female,56,Single Family,2,700,30,3,1
174789,CAR,69459,Male,42,Single Family,4,45,13,3,1
186473,CAR,72735,Male,55,Extended Family,8,200,2,1,1
174882,CAR,120608,Male,41,Extended Family,8,100,17,4,1
465410,CAR,102412,Male,56,Single Family,4,144,21,4,1
233692,CAR,75451,Male,31,Single Family,4,80,22,3,1
183510,CAR,80088,Male,59,Single Family,4,50,5,2,1
115949,CAR,26326,Female,73,Single Family,1,160,35,2,1
243734,CAR,69227,Male,56,Extended Family,6,96,19,2,1
512891,CAR,86939,Male,70,Single Family,3,63,21,4,1
252819,CAR,58915,Female,42,Single Family,3,150,19,3,1
545474,CAR,71400,Male,44,Single Family,2,97,20,1,1
358415,CAR,106670,Male,65,Single Family,5,50,25,2,1
291994,CAR,95521,Male,38,Single Family,3,500,9,2,1
455030,CAR,108513,Female,65,Single Family,7,100,12,4,1
85505,CAR,24359,Male,70,Single Family,1,43,25,1,0
101060,CAR,44974,Female,62,Single Family,3,50,23,2,1
252514,CAR,95674,Male,79,Extended Family,8,27,23,4,1
248555,CAR,93423,Male,58,Extended Family,5,100,31,4,1
135395,CAR,45174,Male,42,Single Family,5,18,15,2,1
193040,CAR,52765,Male,66,Extended Family,3,18,43,0,1
154345,CAR,58542,Male,42,Single Family,6,40,13,2,1
135920,CAR,42726,Female,57,Extended Family,2,56,25,2,1
70733,CAR,24287,Female,71,Single Family,1,45,47,3,1
377307,CAR,90562,Male,70,Extended Family,6,80,55,5,1
213294,CAR,92115,Male,41,Single Family,4,80,14,3,1
324982,CAR,67764,Male,98,Single Family,7,36,28,4,1
348730,CAR,101833,Male,65,Extended Family,8,67,14,5,1
314968,CAR,51784,Male,85,Single Family,6,23,35,2,1
111045,CAR,70247,Male,68,Extended Family,3,45,12,1,0
201078,CAR,82521,Male,75,Extended Family,9,50,1,3,1
149540,CAR,41665,Male,29,Single Family,3,120,51,2,1
105480,CAR,30372,Female,55,Single Family,2,50,23,0,0
305053,CAR,81422,Male,33,Single Family,4,256,23,4,1
212010,CAR,76087,Male,62,Single Family,3,155,18,2,1
144089,CAR,66092,Female,56,Extended Family,4,90,15,6,1
304046,CAR,132025,Male,49,Single Family,6,100,17,5,1
264352,CAR,107236,Male,39,Single Family,5,80,12,3,1
118592,CAR,73876,Male,44,Single Family,6,80,1,2,1
181848,CAR,138167,Female,56,Extended Family,4,80,45,2,1
592271,CAR,197307,Male,53,Single Family,4,120,6,3,1
192644,CAR,101571,Male,45,Single Family,5,100,10,4,1
737182,CAR,189359,Male,53,Extended Family,9,40,23,4,1
174522,CAR,58052,Male,63,Single Family,4,60,38,2,1
166503,CAR,64914,Female,52,Extended Family,4,100,23,5,1
267950,CAR,160200,Male,61,Extended Family,8,180,80,5,1
197121,CAR,91804,Male,28,Single Family,3,80,25,3,1
175988,CAR,77225,Male,58,Single Family,5,100,55,3,1
128506,CAR,48515,Male,67,Single Family,2,90,10,4,1
215223,CAR,42020,Male,57,Single Family,1,50,7,3,1
231040,CAR,67312,Male,79,Extended Family,3,150,35,4,1
318888,CAR,139072,Male,50,Extended Family,15,100,22,3,1
562934,CAR,240768,Female,62,Extended Family,8,90,30,3,1
212243,CAR,54187,Male,80,Single Family,4,70,45,4,1
529954,CAR,169135,Male,74,Extended Family,4,400,42,3,1
99840,CAR,50316,Male,46,Extended Family,6,360,45,2,1
160324,CAR,83364,Male,68,Single Family,5,224,23,2,0
456315,CAR,131272,Male,63,Extended Family,8,320,6,3,1
158851,CAR,78515,Male,52,Extended Family,5,224,11,2,0
145201,CAR,57159,Male,76,Single Family,3,224,2,2,0
97192,CAR,39436,Male,74,Single Family,2,100,27,1,1
192900,CAR,74004,Male,63,Extended Family,8,168,16,2,1
117830,CAR,63474,Male,36,Single Family,7,17,12,1,1
131195,CAR,84850,Male,40,Single Family,7,224,7,2,1
181268,CAR,81630,Male,42,Single Family,7,288,17,2,1
184165,CAR,77857,Male,49,Single Family,7,14,20,0,0
146375,CAR,70514,Male,35,Single Family,7,192,3,2,1
293189,CAR,59535,Male,49,Single Family,7,42,11,2,1
159942,CAR,29562,Female,75,Single Family,1,24,25,2,1
199389,CAR,65955,Male,37,Single Family,6,360,25,3,1
143659,CAR,60760,Male,53,Single Family,5,30,31,1,1
131711,CAR,76353,Female,65,Extended Family,12,56,35,3,1
215792,CAR,47115,Male,60,Single Family,4,140,25,2,1
128152,CAR,72018,Male,76,Single Family,4,30,32,2,1
92975,CAR,69923,Male,40,Single Family,4,64,17,2,1
242010,CAR,59301,Male,34,Single Family,6,30,7,1,1
68455,CAR,55273,Male,33,Single Family,6,20,8,2,1
82120,CAR,32020,Female,32,Single Family,3,60,2,2,1
72433,CAR,47705,Male,38,Single Family,3,12,30,1,1
140818,CAR,81287,Male,73,Single Family,7,25,9,4,1
70195,CAR,47903,Male,33,Single Family,4,168,21,3,1
95775,CAR,44145,Male,53,Single Family,6,49,2,1,1
210385,CAR,92056,Male,37,Single Family,4,30,6,2,1
157130,CAR,69447,Male,62,Single Family,2,50,27,4,1
123463,CAR,50108,Male,49,Single Family,4,30,17,2,1
179545,CAR,100434,Male,36,Single Family,7,48,14,2,1
40818,CAR,12995,Male,81,Single Family,1,16,2,0,1
87495,CAR,26568,Male,66,Single Family,2,12,3,1,1
154631,CAR,54593,Female,66,Extended Family,9,30,35,2,1
233837,CAR,83553,Female,63,Single Family,3,42,3,2,1
102492,CAR,65702,Male,51,Extended Family,7,17,25,2,1
735852,CAR,76246,Male,39,Single Family,5,144,11,4,1
336730,CAR,43148,Female,76,Extended Family,3,32,29,1,1
201991,CAR,64509,Male,75,Single Family,5,46,35,3,1
563371,CAR,77646,Male,63,Extended Family,5,34,34,3,1
116357,CAR,60958,Male,39,Single Family,6,16,18,1,1
240611,CAR,116641,Male,48,Single Family,5,50,16,4,1
556873,CAR,117069,Male,57,Extended Family,10,64,6,4,1
474524,CAR,79340,Male,65,Single Family,3,50,15,2,1
210028,CAR,70475,Male,67,Extended Family,6,60,25,4,1
141991,CAR,43447,Male,52,Single Family,3,30,12,2,1
158392,CAR,44615,Male,51,Single Family,3,35,5,3,1
36783,CAR,15165,Female,44,Single Family,1,15,46,1,1
352805,CAR,77955,Male,69,Extended Family,6,35,14,1,1
579610,CAR,61774,Male,78,Extended Family,5,120,7,3,1
127575,CAR,52814,Male,49,Single Family,3,30,31,1,0
87528,CAR,33804,Male,69,Single Family,3,252,10,4,1
308644,CAR,99793,Male,61,Extended Family,7,210,2,4,1
191480,CAR,62788,Male,44,Single Family,5,80,18,3,1
385485,CAR,119182,Male,57,Single Family,3,55,45,2,1
166995,CAR,96180,Male,32,Extended Family,5,55,45,2,1
476315,CAR,150717,Male,48,Single Family,7,55,44,2,1
204775,CAR,136424,Male,43,Single Family,8,30,42,3,1
221440,CAR,65709,Female,65,Single Family,5,100,14,3,1
777190,CAR,244750,Female,47,Extended Family,7,90,18,5,1
675500,CAR,103936,Male,73,Extended Family,4,45,31,2,1
184105,CAR,62782,Female,68,Extended Family,5,60,45,3,1
127434,CAR,40101,Female,79,Single Family,2,35,26,0,1
138300,CAR,54899,Male,58,Single Family,2,50,29,2,1
229636,CAR,61988,Female,59,Single Family,5,60,24,2,1
156852,CAR,66222,Male,35,Single Family,5,45,15,2,1
165786,CAR,76629,Female,55,Single Family,6,20,11,2,0
250840,CAR,119095,Male,62,Single Family,7,360,15,3,1
1254129,CAR,276092,Male,42,Single Family,7,150,4,4,1
687441,CAR,171852,Male,56,Extended Family,8,288,25,3,1
692594,CAR,120653,Male,57,Single Family,4,320,18,3,1
879889,CAR,135375,Male,50,Single Family,4,228,15,5,1
1090977,CAR,90130,Male,32,Single Family,4,50,30,5,1
93368,CAR,45651,Male,33,Single Family,7,15,25,2,1
67756,CAR,35357,Male,38,Single Family,5,30,20,3,1
66805,CAR,43030,Male,34,Single Family,5,20,16,1,1
116342,CAR,84454,Male,45,Extended Family,7,80,55,1,1
67980,CAR,43383,Male,43,Single Family,6,16,9,2,1
162736,CAR,54608,Female,45,Single Family,6,14,22,2,1
31519,CAR,18154,Female,59,Single Family,1,20,27,2,1
42297,CAR,23288,Male,57,Single Family,2,7,3,0,1
92734,CAR,69332,Male,49,Single Family,5,16,28,2,1
154470,CAR,39631,Male,68,Extended Family,9,15,38,1,1
100452,CAR,36199,Female,33,Extended Family,5,20,100,0,1
71350,CAR,43426,Male,29,Single Family,5,12,4,2,1
63533,CAR,44987,Male,66,Single Family,2,15,2,1,1
281621,CAR,81931,Female,55,Extended Family,6,24,25,2,1
241795,CAR,73864,Male,31,Single Family,5,68,7,2,1
165727,CAR,67852,Male,55,Single Family,7,30,30,2,1
116845,CAR,58774,Male,22,Single Family,5,18,25,2,1
168813,CAR,89200,Male,53,Single Family,6,49,25,2,1
167359,CAR,51072,Female,51,Extended Family,3,70,18,2,1
62095,CAR,36530,Female,75,Single Family,1,12,7,1,1
226286,CAR,82511,Male,42,Single Family,5,200,35,2,1
285677,CAR,238550,Male,58,Extended Family,4,49,45,2,1
207432,CAR,74170,Male,33,Single Family,5,80,5,2,1
145744,CAR,82492,Male,36,Single Family,5,36,12,2,1
230373,CAR,93689,Male,33,Extended Family,7,72,6,2,1
305466,CAR,80912,Male,45,Single Family,4,45,20,4,1
125129,CAR,89854,Male,43,Single Family,6,20,14,2,1
270807,CAR,87770,Male,39,Extended Family,5,100,25,4,1
554488,CAR,99739,Male,61,Extended Family,11,49,37,4,1
163266,CAR,86723,Male,37,Single Family,5,270,13,2,1
361135,CAR,126528,Female,35,Extended Family,7,16,11,2,1
325344,CAR,82254,Male,46,Single Family,6,36,11,3,1
207527,CAR,69329,Male,49,Single Family,4,63,8,3,1
150149,CAR,41975,Male,38,Single Family,1,12,14,1,0
591600,CAR,134010,Male,53,Single Family,11,42,45,2,1
108172,CAR,59918,Male,44,Single Family,1,200,13,3,0
205918,CAR,38320,Male,51,Single Family,4,16,19,2,0
174232,CAR,112503,Male,37,Single Family,7,60,12,1,1
121096,CAR,47960,Male,51,Single Family,4,30,1,1,1
86340,CAR,30515,Male,79,Single Family,2,92,42,3,1
122445,CAR,41789,Male,32,Single Family,4,20,4,1,1
360904,CAR,35648,Male,43,Single Family,1,400,17,4,1
154766,CAR,90969,Male,37,Single Family,7,144,3,1,1
246955,CAR,46116,Male,37,Single Family,3,30,6,2,1
52809,CAR,27424,Male,28,Single Family,3,20,1,1,0
73642,CAR,40403,Male,54,Single Family,5,12,10,1,0
263436,CAR,73156,Male,40,Single Family,7,80,16,4,1
53048,CAR,20358,Male,48,Single Family,2,42,35,1,0
54153,CAR,22287,Male,68,Single Family,1,5,21,0,0
177505,CAR,65391,Male,62,Single Family,7,400,11,2,1
189029,CAR,72421,Male,46,Single Family,5,160,3,2,1
146152,CAR,82526,Male,52,Single Family,8,20,35,0,1
235950,CAR,98774,Male,53,Single Family,9,12,37,0,1
347632,CAR,160047,Male,50,Extended Family,11,32,5,3,1
194009,CAR,59331,Male,44,Single Family,7,40,10,2,1
247895,CAR,83184,Male,39,Single Family,6,48,20,2,1
248023,CAR,63418,Female,63,Extended Family,5,200,8,1,1
121456,CAR,47863,Male,63,Extended Family,5,20,22,2,0
195670,CAR,76605,Male,47,Single Family,8,80,25,4,0
119493,CAR,61204,Male,64,Extended Family,5,64,11,2,1
57162,CAR,16100,Male,47,Single Family,1,20,24,2,1
216724,CAR,103407,Male,41,Single Family,5,72,5,2,1
134812,CAR,84787,Male,52,Single Family,13,40,15,2,1
208527,CAR,81591,Male,45,Single Family,7,28,3,3,1
89950,CAR,35213,Female,38,Single Family,3,80,35,1,1
57456,CAR,17519,Female,56,Single Family,2,20,35,1,1
59807,CAR,49388,Male,32,Single Family,5,74,7,2,1
38034,CAR,13768,Female,65,Single Family,1,16,35,1,1
132150,CAR,51068,Male,65,Single Family,12,20,30,1,1
98793,CAR,64397,Female,66,Single Family,7,60,15,2,1
59045,CAR,43845,Male,38,Single Family,6,168,8,1,1
57842,CAR,35515,Male,27,Single Family,5,20,15,1,1
160996,CAR,49400,Female,80,Single Family,1,26,15,3,1
79757,CAR,66214,Male,49,Single Family,7,64,17,2,1
116910,CAR,82710,Male,46,Single Family,6,64,20,2,1
152133,CAR,57753,Male,29,Single Family,6,64,13,2,1
88728,CAR,60444,Male,42,Single Family,5,20,25,1,1
123517,CAR,84079,Male,49,Single Family,10,30,37,2,0
55477,CAR,17677,Female,77,Extended Family,3,16,78,1,0
53156,CAR,26613,Male,80,Single Family,2,28,43,2,1
39733,CAR,15174,Male,85,Single Family,1,20,22,2,1
69500,CAR,28611,Female,74,Single Family,1,7,36,0,1
33955,CAR,18389,Male,75,Single Family,1,20,15,1,0
66737,CAR,59170,Male,39,Single Family,6,20,9,1,1
113157,CAR,75235,Male,71,Single Family,7,56,13,2,1
68841,CAR,41634,Male,71,Single Family,3,36,43,1,1
70592,CAR,36367,Male,67,Single Family,3,20,55,1,1
56845,CAR,20053,Male,38,Single Family,1,20,55,1,1
76610,CAR,45060,Female,75,Single Family,3,12,37,1,1
135122,CAR,48188,Male,41,Single Family,6,64,25,3,1
78157,CAR,45322,Male,62,Extended Family,8,16,32,1,1
172828,CAR,97264,Male,60,Single Family,12,81,19,3,1
67520,CAR,55565,Male,42,Single Family,6,20,41,1,1
106273,CAR,48398,Male,68,Single Family,3,20,42,1,1
88758,CAR,62620,Male,42,Single Family,6,40,12,2,1
98303,CAR,61690,Male,36,Single Family,7,20,30,2,1
153013,CAR,85967,Male,46,Single Family,7,210,13,4,1
45570,CAR,17272,Male,63,Single Family,2,30,35,2,1
141070,CAR,54632,Male,33,Single Family,6,100,11,2,1
376374,CAR,89624,Male,28,Single Family,4,70,30,2,1
160986,CAR,62970,Male,39,Single Family,4,54,13,3,1
121345,CAR,34937,Male,24,Single Family,3,30,25,1,0
51263,CAR,23837,Female,70,Single Family,3,15,21,1,0
159960,CAR,66160,Male,43,Single Family,3,135,23,3,1
332145,CAR,91435,Male,53,Single Family,7,63,22,2,1
409135,CAR,63313,Male,66,Single Family,5,85,20,5,0
230915,CAR,89004,Male,43,Single Family,5,100,28,5,1
145515,CAR,73079,Male,41,Single Family,6,25,10,2,1
204466,CAR,103383,Male,50,Extended Family,8,150,20,3,1
144091,CAR,44912,Male,62,Single Family,2,20,31,2,1
206666,CAR,65940,Male,37,Single Family,8,30,1,2,1
175860,CAR,68766,Male,66,Extended Family,10,35,20,3,1
409105,CAR,111725,Male,45,Single Family,11,30,25,2,1
212317,CAR,123346,Male,48,Single Family,8,80,14,4,1
445115,CAR,111876,Male,69,Extended Family,10,48,22,4,1
46971,CAR,20251,Female,83,Single Family,1,20,15,2,0
187778,CAR,59942,Male,63,Extended Family,9,30,25,3,1
452475,CAR,68931,Male,65,Single Family,7,30,15,2,1
72914,CAR,59776,Male,38,Single Family,6,20,35,0,1
100231,CAR,51749,Male,39,Extended Family,5,29,12,1,1
96763,CAR,70613,Male,48,Extended Family,9,11,16,0,1
84765,CAR,44294,Male,68,Extended Family,7,36,35,0,1
63607,CAR,51581,Male,59,Extended Family,4,20,8,1,1
336225,CAR,112025,Male,51,Extended Family,12,13,25,0,1
38167,CAR,15951,Male,77,Single Family,1,11,45,0,1
77001,CAR,62655,Male,64,Extended Family,4,52,5,2,1
64407,CAR,72631,Male,36,Single Family,8,16,8,0,1
95405,CAR,58156,Male,45,Single Family,6,28,10,0,1
39673,CAR,27104,Male,55,Single Family,2,16,37,0,1
144660,CAR,59841,Female,54,Extended Family,5,72,31,2,1
79209,CAR,63486,Male,44,Single Family,5,14,23,1,1
244738,CAR,92573,Male,64,Extended Family,8,40,15,2,1
63954,CAR,36417,Male,68,Extended Family,4,65,11,0,1
390070,CAR,76200,Male,52,Single Family,9,25,5,0,1
231534,CAR,75400,Male,63,Extended Family,11,39,16,2,1
82513,CAR,67758,Male,56,Extended Family,4,20,20,0,1
193430,CAR,68795,Male,61,Extended Family,9,43,15,0,1
179542,CAR,74542,Male,59,Extended Family,7,40,25,1,1
254548,CAR,76266,Male,46,Extended Family,11,20,17,1,1
207570,CAR,71337,Male,61,Extended Family,9,67,61,1,1
79514,CAR,38867,Male,49,Extended Family,5,16,27,1,1
87781,CAR,47394,Male,76,Single Family,5,42,15,1,1
375181,CAR,60515,Male,47,Single Family,5,41,11,2,1
123565,CAR,59318,Male,49,Extended Family,5,12,17,1,1
127020,CAR,38749,Male,23,Single Family,3,16,25,2,1
62673,CAR,63938,Female,38,Single Family,6,17,14,0,1
89278,CAR,26703,Male,60,Single Family,2,20,16,1,1
130317,CAR,56064,Female,46,Single Family,4,24,46,2,1
525063,CAR,67255,Male,48,Extended Family,4,30,55,0,1
575875,CAR,88025,Male,60,Single Family,5,80,23,3,1
105418,CAR,65907,Male,54,Single Family,10,12,3,1,0
107890,CAR,82854,Male,37,Single Family,8,30,2,1,1
294121,CAR,86994,Female,75,Extended Family,3,160,45,5,1
326941,CAR,94790,Male,51,Single Family,6,20,15,2,1
238782,CAR,71922,Male,49,Single Family,6,18,6,0,1
164485,CAR,69645,Male,57,Single Family,4,20,2,1,1
140196,CAR,76863,Male,52,Single Family,5,24,28,0,1
183812,CAR,76744,Male,79,Single Family,5,56,55,2,1
366434,CAR,82626,Male,66,Single Family,3,118,15,6,1
214992,CAR,60517,Male,46,Single Family,3,100,12,1,1
97117,CAR,26019,Male,56,Single Family,1,27,25,1,0
136952,CAR,98493,Female,64,Extended Family,7,20,33,1,1
93121,CAR,64934,Male,50,Single Family,5,40,16,0,0
511173,CAR,132134,Male,46,Extended Family,8,40,19,3,1
317818,CAR,69728,Male,41,Single Family,5,49,10,2,1
89347,CAR,44684,Male,60,Single Family,2,72,30,2,1
187802,CAR,84348,Male,46,Single Family,5,26,12,1,1
235841,CAR,52025,Male,64,Single Family,4,75,41,1,1
191705,CAR,52664,Male,37,Single Family,4,18,9,0,1
179298,CAR,82077,Male,58,Extended Family,5,70,25,2,1
92703,CAR,64298,Male,58,Extended Family,4,32,25,2,1
307197,CAR,108455,Male,60,Extended Family,7,30,5,2,1
250856,CAR,134132,Male,49,Two or More Nonrelated Persons/Members,11,18,20,2,1
247688,CAR,66092,Male,62,Single Family,3,20,22,2,1
402378,CAR,50801,Female,77,Single Family,3,42,21,2,1
378654,CAR,133949,Male,45,Extended Family,8,80,23,2,1
191283,CAR,108989,Female,66,Extended Family,8,60,45,2,1
1162346,CAR,206778,Male,59,Extended Family,7,84,24,4,1
443948,CAR,159483,Male,64,Extended Family,5,120,35,3,1
522200,CAR,133233,Female,73,Extended Family,5,31,39,3,1
306434,CAR,124479,Female,44,Single Family,3,32,55,2,1
227102,CAR,112184,Female,68,Two or More Nonrelated Persons/Members,3,108,55,2,1
501476,CAR,94946,Female,66,Single Family,4,32,55,2,1
132911,CAR,39874,Male,43,Extended Family,3,30,18,2,1
152661,CAR,59548,Male,40,Single Family,2,36,25,1,1
549223,CAR,54911,Male,56,Single Family,5,42,45,3,1
173855,CAR,60421,Female,67,Extended Family,6,60,35,3,1
607161,CAR,129674,Male,54,Extended Family,8,54,35,2,1
74869,CAR,61798,Male,37,Extended Family,3,25,7,1,1
119645,CAR,73506,Male,48,Single Family,4,59,14,2,1
156830,CAR,81774,Male,61,Extended Family,4,60,55,2,1
115120,CAR,67288,Male,52,Extended Family,6,24,18,1,1
339076,CAR,58332,Male,77,Extended Family,4,35,4,2,1
260830,CAR,115764,Male,70,Extended Family,7,40,15,3,1
240599,CAR,67953,Female,62,Single Family,1,34,24,2,1
231673,CAR,67824,Male,46,Single Family,3,12,27,1,1
49326,CAR,14758,Male,59,Single Family,1,6,1,0,0
257114,CAR,140964,Male,63,Extended Family,6,45,18,2,1
27513,CAR,14233,Female,81,Single Family,1,16,15,1,1
507612,CAR,109375,Female,65,Single Family,4,50,8,2,1
134534,CAR,90347,Male,48,Extended Family,6,42,12,2,1
165505,CAR,73603,Male,60,Extended Family,8,16,10,0,1
116614,CAR,61368,Male,62,Single Family,6,150,20,2,1
88756,CAR,61585,Male,37,Single Family,8,40,12,2,1
73287,CAR,65881,Male,55,Single Family,6,40,1,0,1
69110,CAR,55423,Male,45,Single Family,9,30,17,0,1
452838,CAR,45550,Male,60,Single Family,3,36,45,0,1
94842,CAR,34753,Male,59,Single Family,2,58,27,0,1
64237,CAR,47158,Male,70,Extended Family,4,20,35,0,1
237992,CAR,77637,Female,53,Single Family,7,15,11,0,1
199730,CAR,38194,Male,75,Single Family,2,108,30,2,1
70335,CAR,67963,Male,33,Single Family,8,20,15,0,1
157265,CAR,56300,Male,38,Single Family,4,27,17,1,1
55465,CAR,49468,Male,42,Single Family,4,15,19,2,1
166395,CAR,57162,Male,80,Extended Family,4,41,21,1,1
78020,CAR,93341,Male,42,Single Family,8,18,15,0,1
55050,CAR,64153,Male,39,Single Family,7,30,15,1,1
114695,CAR,72809,Male,63,Single Family,7,15,3,1,0
139960,CAR,48807,Male,75,Single Family,3,15,3,1,1
84692,CAR,58347,Male,48,Single Family,4,20,21,2,1
124079,CAR,66499,Male,45,Two or More Nonrelated Persons/Members,6,15,15,1,1
81450,CAR,45894,Male,25,Single Family,5,13,7,0,1
68585,CAR,65824,Male,45,Single Family,5,15,26,0,1
329775,CAR,76053,Male,33,Single Family,6,22,6,0,1
500302,CAR,233000,Male,65,Extended Family,6,120,35,4,1
367313,CAR,132264,Male,73,Extended Family,5,100,25,4,1
876873,CAR,147870,Male,26,Single Family,4,18,11,4,1
112047,CAR,72637,Female,41,Extended Family,3,20,20,3,1
98278,CAR,64436,Male,43,Single Family,4,25,2,1,1
148455,CAR,90105,Male,46,Extended Family,9,50,30,0,1
193470,CAR,72880,Male,57,Extended Family,5,50,14,2,1
171210,CAR,99017,Male,47,Extended Family,6,20,5,0,1
79519,CAR,72325,Male,46,Single Family,6,56,11,1,1
242283,CAR,122823,Male,31,Extended Family,7,200,10,2,1
66411,CAR,23311,Female,74,Single Family,1,43,14,3,1
124560,CAR,67093,Female,32,Single Family,6,36,8,1,1
161825,CAR,63892,Male,55,Extended Family,9,25,29,1,1
166490,CAR,93880,Male,50,Extended Family,8,75,35,0,1
